id,observation url,image file,scientific name,common name,no. of identification agreements,no. of identification disagreements,help identify?,group,habitat,observed on,location title,location scale,longitude,latitude,Geoprivacy enabled,notes,tags,post to user groups,user name,user,created on,updated on
273991,http://indiabiodiversity.org/observation/show/273991,http://indiabiodiversity.org/biodiv/observations/6c972301-6c59-49f7-b317-1fb8b2318bed/170.JPG,Graphium sarpedon,Common Bluebottle,2,1,NO,Arthropods,Grassland,04/06/2013,"Surok Mawlynnong, Meghalaya, India",Approximate,91.9160308838,25.2017631531,false,,,"Northeast India Biodiversity, ButterflyIndia",Krishna Sarkar,http://indiabiodiversity.org/user/show/3762,11/06/2013,27/03/2014
339308,http://indiabiodiversity.org/observation/show/339308,http://indiabiodiversity.org/biodiv/observations/527d5f07-041a-433a-bf26-2a8cb5d3a9c4/427.JPG,Graphium doson,Common Jay,2,0,NO,Arthropods,Grassland,04/05/2013,"DPL Coke Oven Colony, Durgapur, West Bengal 713202, India",Accurate,87.3053436279,23.4995384216,false,,,ButterflyIndia,Subhajit Roy,http://indiabiodiversity.org/user/show/3876,06/02/2014,27/03/2014
334300,http://indiabiodiversity.org/observation/show/334300,"http://indiabiodiversity.org/biodiv/observations/3fafe340-b4e8-42f5-9605-902568dd1353/149.JPG, http://indiabiodiversity.org/biodiv/observations/3fafe340-b4e8-42f5-9605-902568dd1353/4.JPG, http://indiabiodiversity.org/biodiv/observations/3fafe340-b4e8-42f5-9605-902568dd1353/551.JPG",Papilio crino,Common Banded Peacock,2,0,NO,Arthropods,Urban,14/12/2013,"Barasat, North 24 Parganas, West Bengal, India",Approximate,87.8549728394,22.9867572784,false,"<p>	Damaged specimen. Upperside&nbsp; looked shiny fluorescent blue or green depending on the angle of observation.</p><p>	Seen at midday..flying low..and occasionally high. Kept fluttering rapidly while nectaring, also seen sun-basking.</p>",,ButterflyIndia,Pramita Roy,http://indiabiodiversity.org/user/show/4319,15/12/2013,27/03/2014
339416,http://indiabiodiversity.org/observation/show/339416,"http://indiabiodiversity.org/biodiv/observations/15f531f8-a271-4cc1-9424-f17d66b3fcf4/593.JPG, http://indiabiodiversity.org/biodiv/observations/15f531f8-a271-4cc1-9424-f17d66b3fcf4/353.JPG",Papilio polytes,Common Mormon,2,0,NO,Arthropods,Forest,06/06/2013,"Miao, Namdapha, Arunachal Pradesh, India",Approximate,77.5551757813,8.0935564041,false,"<p>	<span style=""color: rgb(102, 102, 102); font-family: Georgia, serif; font-size: 15.454545021057129px; font-style: italic; line-height: 20.454544067382813px;"">Seen in a woodland</span></p>","vijaybarve, diversityindia, butterflyindia",ButterflyIndia,Vijay Barve,http://indiabiodiversity.org/user/show/2919,08/02/2014,27/03/2014
339465,http://indiabiodiversity.org/observation/show/339465,http://indiabiodiversity.org/biodiv/observations/aac19113-6030-4931-8bfa-d11521c98925/81.jpg,Graphium agamemnon,Tailed Jay,2,0,NO,Arthropods,Urban,09/02/2014,"Botanical Garden, Maraimalai Adigal Salai, Ambedkar Nagar, Orleanpet, Puducherry, 605001, India",Approximate,79.8230209351,11.928524971,false,,,ButterflyIndia,Rohit George,http://indiabiodiversity.org/user/show/4105,10/02/2014,27/03/2014
337613,http://indiabiodiversity.org/observation/show/337613,http://indiabiodiversity.org/biodiv/observations/535b2d8c-bbd2-4d36-84e5-6034d2a818c9/41.jpg,Papilio polytes,Common Mormon,2,0,NO,Arthropods,Others,07/02/2010,"Kadavoor, Kerala, India",Approximate,76.710319519,10.0067195892,false,It is sad that the females are more beautiful than males among butterflies :) http://en.wikipedia.org/wiki/Common_Mormon,,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337612,http://indiabiodiversity.org/observation/show/337612,http://indiabiodiversity.org/biodiv/observations/c14dbd76-211d-4d1f-8661-32c6de609c46/410.jpg,Papilio polytes,Blue Mormon,2,0,NO,Arthropods,Others,02/05/2010,"Kadavoor, Kerala, India",Approximate,76.7092895508,10.0054521561,false,"The Blue Mormon ( Papilio polymnestor) is a large swallowtail butterfly found in South India and Sri Lanka.I found him sleeping on a black pepper leaf in the early morning. There were not enough lights, but I tried a few shots.http://en.wikipedia.org/wiki/Papilio_polymnestor",,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337610,http://indiabiodiversity.org/observation/show/337610,http://indiabiodiversity.org/biodiv/observations/fc9f33c1-083e-46db-ad93-b9f6681f3d32/189.jpg,Papilio paris,Paris Peacock,2,0,NO,Arthropods,Others,11/08/2010,"Kadavoor, Kerala, India",Approximate,76.7092895508,10.0054521561,false,The Paris Peacock (Papilio paris) is a species of swallowtail butterfly found in South Asia.http://en.wikipedia.org/wiki/Papilio_paris,,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337609,http://indiabiodiversity.org/observation/show/337609,http://indiabiodiversity.org/biodiv/observations/24f997c5-a835-4f51-98c3-5e89b5eb86cb/450.jpg,Papilio demoleus,Common Lime Butterfly,2,0,NO,Arthropods,Others,24/04/2010,"Kudayathoor, Kerala, India",Approximate,76.8006362915,9.8104572296,false,I found this Common Lime Butterfly (Papilio demoleus) sleeping on a shrub in early morning.,,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337608,http://indiabiodiversity.org/observation/show/337608,http://indiabiodiversity.org/biodiv/observations/445bac62-d9b1-4b05-ae18-b88946912d67/78.jpg,Papilio demoleus,Common Lime Butterfly,2,0,NO,Arthropods,Others,20/03/2010,"Kadavoor, Kerala, India",Approximate,76.710319519,10.0067195892,false,"Common Lime Butterfly (Papilio demoleus)The Common Lime Butterfly, Papilio demoleus, is a common and widespread Swallowtail butterfly. It gets its name from its host plants which are usually citrus species such as the lime. Unlike most swallowtail butterflies it does not have a prominent tail. Other names for the butterfly include the Lemon Butterfly, the Small Citrus Butterfly, the Chequered Swallowtail and the Dingy Swallowtail.http://en.wikipedia.org/wiki/Papilio_demoleus",,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337607,http://indiabiodiversity.org/observation/show/337607,http://indiabiodiversity.org/biodiv/observations/60e1e048-cc29-4d2f-9073-c291d7e872a8/710.jpg,Papilio demoleus,Common Lime,3,0,NO,Arthropods,Others,13/06/2010,"Kadavoor, Kerala, India",Approximate,76.7092895508,10.0054521561,false,http://en.wikipedia.org/wiki/Papilio_demoleus,,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
337614,http://indiabiodiversity.org/observation/show/337614,http://indiabiodiversity.org/biodiv/observations/cedf384d-d6f1-4dc5-a194-8e4c79a9fcdc/635.jpg,Papilio polytes,Common Mormon,3,0,NO,Arthropods,Others,12/12/2010,"Kadavoor, Kerala, India",Approximate,76.7092895508,10.0054521561,false,"Common Mormon (Papilio polytes) Female, Form RomulusThe Common Mormon (Papilio polytes) is a common species of swallowtail butterfly widely distributed across Asia. This butterfly is known for the mimicry displayed by the numerous forms of its females which mimic inedible Red-bodied Swallowtails, such as the Common Rose and the Crimson Rose.The Romulus female form mimics the Crimson Rose and is common over its range. It is not such a close mimic as the previous form being duller than its model, the Crimson Rose. It is easy to differentiate the mimics from models by the colour of their body: the models are red-bodied and the mimics are black-bodied.Wish you all a wonderful April Fools' Day!http://en.wikipedia.org/wiki/Common_Mormon",,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
339467,http://indiabiodiversity.org/observation/show/339467,http://indiabiodiversity.org/biodiv/observations/37f4a1ed-178b-4e6e-8e6d-725da5c298de/197.jpg,Graphium doson,Common Jay,3,0,NO,Arthropods,Urban,09/02/2014,"Botanical Garden, Maraimalai Adigal Salai, Ambedkar Nagar, Orleanpet, Puducherry, 605001, India",Approximate,79.8230209351,11.928524971,false,,,ButterflyIndia,Rohit George,http://indiabiodiversity.org/user/show/4105,10/02/2014,27/03/2014
339795,http://indiabiodiversity.org/observation/show/339795,http://indiabiodiversity.org/biodiv/observations/7cb9dbe7-0abc-4ed3-bf5f-ebe6b95e06d0/306.JPG,Papilio polytes,Common Mormon,3,0,NO,Arthropods,Thicket,19/02/2014,"Barasat, North 24 Parganas, West Bengal, India",Approximate,87.8549728394,22.9867572784,false,<p>	Female Stichius form</p>,,ButterflyIndia,Pramita Roy,http://indiabiodiversity.org/user/show/4319,23/02/2014,27/03/2014
329273,http://indiabiodiversity.org/observation/show/329273,http://indiabiodiversity.org/biodiv/observations/2c41f8d2-23f0-4e03-aca4-51fa345e8a3e/452.jpg,Graphium sarpedon,Blue Triangle Butterfly,2,0,NO,Arthropods,Others,09/11/2010,agumbe,Approximate,75.0903167725,13.5026636124,false,ID curated at http://www.inaturalist.org/observations/371275,,"The Western Ghats, ButterflyIndia",Rohit George,http://indiabiodiversity.org/user/show/4105,17/09/2013,27/03/2014
339935,http://indiabiodiversity.org/observation/show/339935,http://indiabiodiversity.org/biodiv/observations/b9704479-03b3-4942-b5ae-620ee13df3bf/619.jpg,Papilio polytes,Common Mormon,4,0,NO,Arthropods,Swamp,08/03/2014,"Dum Dum, Kolkata, West Bengal, India",Approximate,88.4379653931,22.645072937,false,<p>	It was doing sun-basking.</p>,butterflyindia,ButterflyIndia,Shiladitya Mukherjee,http://indiabiodiversity.org/user/show/3578,09/03/2014,27/03/2014
337605,http://indiabiodiversity.org/observation/show/337605,http://indiabiodiversity.org/biodiv/observations/a498b42a-680e-49b4-bb27-d870acad6de6/973.jpg,Papilio clytia,Common Mime,4,0,NO,Arthropods,Others,06/12/2009,"Kadavoor, Kerala, India",Approximate,76.710319519,10.0067195892,false,Papilio clytia form dissimilis (Common Mime)Papilio (Chilasa) clytiahttp://en.wikipedia.org/wiki/Papilio_clytia,,"The Western Ghats, ButterflyIndia",Jeevan Jose,http://indiabiodiversity.org/user/show/4455,14/01/2014,27/03/2014
340108,http://indiabiodiversity.org/observation/show/340108,http://indiabiodiversity.org/biodiv/observations/5d2e142f-4e80-42f8-82a9-255d6a609ee1/721.JPG,Papilio clytia,Common Mime,2,0,NO,Arthropods,Grassland,23/07/2013,"DPL Coke Oven Colony, Durgapur, West Bengal 713202, India",Accurate,87.3053436279,23.4995384216,false,<p>	Form dissimilis</p>,,ButterflyIndia,Subhajit Roy,http://indiabiodiversity.org/user/show/3876,20/03/2014,27/03/2014
340107,http://indiabiodiversity.org/observation/show/340107,http://indiabiodiversity.org/biodiv/observations/26b8fe9b-f89d-46e3-9d06-e65752b02a1f/711.JPG,Papilio clytia,Common Mime,2,0,NO,Arthropods,Grassland,21/06/2013,"DPL Coke Oven Colony, Durgapur, West Bengal 713202, India",Accurate,87.3053436279,23.4995384216,false,<p>	Form clytia</p>,,ButterflyIndia,Subhajit Roy,http://indiabiodiversity.org/user/show/3876,20/03/2014,27/03/2014
340096,http://indiabiodiversity.org/observation/show/340096,http://indiabiodiversity.org/biodiv/observations/ad3b70f4-dced-4553-8ca6-0217066b683b/739.jpg,Papilio polytes,Common Mormon (Papilio Polytes),3,0,NO,Arthropods,Urban,16/03/2014,"Badar Bagh, Aligarh, Uttar Pradesh 202001, India",Accurate,78.0664901733,27.9082431793,false,<p>	Female of <em>stichius</em> form - mimics Common Rose.</p>,,ButterflyIndia,Amber Habib,http://indiabiodiversity.org/user/show/4331,19/03/2014,27/03/2014
340097,http://indiabiodiversity.org/observation/show/340097,http://indiabiodiversity.org/biodiv/observations/7a7dd8a2-296b-4e9a-b46f-c5686a86a6fd/856.jpg,Papilio polytes,Common Mormon (Papilio Polytes),3,0,NO,Arthropods,Urban,15/03/2014,"Badar Bagh, Aligarh, Uttar Pradesh 202001, India",Accurate,78.0664901733,27.9082431793,false,,,ButterflyIndia,Amber Habib,http://indiabiodiversity.org/user/show/4331,19/03/2014,27/03/2014
340095,http://indiabiodiversity.org/observation/show/340095,http://indiabiodiversity.org/biodiv/observations/4dc90a84-667c-47b6-958c-7bd6e95cfdb8/602.jpg,Pachliopta aristolochiae,Common Rose (Pachliopta Aristolochiae),3,0,NO,Arthropods,Urban,17/03/2014,"Badar Bagh, Aligarh, Uttar Pradesh 202001, India",Accurate,78.0664901733,27.9082431793,false,,,ButterflyIndia,Amber Habib,http://indiabiodiversity.org/user/show/4331,19/03/2014,27/03/2014
340243,http://indiabiodiversity.org/observation/show/340243,http://indiabiodiversity.org/biodiv/observations/7cd50ad7-b51e-4bef-8fd5-f5ecfc50e5f6/975.JPG,Graphium nomius,Spot Swordtail,3,0,NO,Arthropods,Thicket,22/03/2014,"DPL Coke Oven Colony, Durgapur, West Bengal 713202, India",Accurate,87.3053436279,23.4995384216,false,,,ButterflyIndia,Subhajit Roy,http://indiabiodiversity.org/user/show/3876,22/03/2014,27/03/2014
340302,http://indiabiodiversity.org/observation/show/340302,http://indiabiodiversity.org/biodiv/observations/43a4e6ab-837e-4a55-98b6-b4e6638597ff/79.JPG,Graphium agamemnon,Tailed Jay,1,0,NO,Arthropods,Urban,10/10/2012,"Hoshangabad, Madhya Pradesh 461001, India",Approximate,77.7411499023,22.7551288605,false,,,ButterflyIndia,Ravi Upadhyay India,http://indiabiodiversity.org/user/show/3082,24/03/2014,27/03/2014
338534,http://indiabiodiversity.org/observation/show/338534,http://indiabiodiversity.org/biodiv/observations/6763bd32-b352-46ae-abab-40dea1811e63/313.jpg,Papilio polytes,Common Mormon-female,1,0,NO,Arthropods,Others,06/10/2011,"Ambyvalley road,Lonavala, Maharashtra",Approximate,73.4532165527,18.540813446,false,This is one of the 3 female forms.Seen during Monsoon.,,The Western Ghats,satish nikam,http://indiabiodiversity.org/user/show/117,24/01/2014,24/01/2014
338492,http://indiabiodiversity.org/observation/show/338492,http://indiabiodiversity.org/biodiv/observations/7da98602-d290-4695-bf79-6ee6313abb0e/606.jpg,Papilio polymnestor,Blue Mormon,1,0,NO,Arthropods,Others,20/09/2011,"Ambyvalley road,Lonavala, Maharashtra",Approximate,73.4532165527,18.540813446,false,a large butterfly of India!,,The Western Ghats,satish nikam,http://indiabiodiversity.org/user/show/117,24/01/2014,24/01/2014
333714,http://indiabiodiversity.org/observation/show/333714,"http://indiabiodiversity.org/biodiv/observations/62e76742-a94b-4421-b292-df815f345c0a/177.JPG, http://indiabiodiversity.org/biodiv/observations/62e76742-a94b-4421-b292-df815f345c0a/202.JPG, http://indiabiodiversity.org/biodiv/observations/62e76742-a94b-4421-b292-df815f345c0a/849.JPG",Papilio clytia,Common Mime Caterpillar,2,0,NO,Arthropods,Agriculture,23/11/2013,"Sub Road, Vazhayila, Thiruvananthapuram, Kerala 695043, India",Accurate,76.9772644043,8.5493040085,false,"<p>	<span style=""color: rgb(83, 64, 36); font-family: Helvetica, Arial, sans-serif; font-size: 14px; line-height: 20px; background-color: rgb(234, 218, 193);"">21th day.</span></p>",,The Western Ghats,Chief RedEarth,http://indiabiodiversity.org/user/show/3540,24/11/2013,25/11/2013
329417,http://indiabiodiversity.org/observation/show/329417,"http://indiabiodiversity.org/biodiv/observations/bfadfe42-1daf-472f-9899-598d0e8c6cbd/562.jpg, http://indiabiodiversity.org/biodiv/observations/bfadfe42-1daf-472f-9899-598d0e8c6cbd/711.jpg",Graphium agamemnon,Tailed Jay,1,0,NO,Arthropods,Agriculture,09/07/2012,"Thiruvananthapuram-Ponmudi Road, Vazhayila, Thiruvananthapuram, Kerala 695043, India",Accurate,76.973815918,8.5494480133,false,,,The Western Ghats,Chief RedEarth,http://indiabiodiversity.org/user/show/3540,19/09/2013,20/09/2013
327909,http://indiabiodiversity.org/observation/show/327909,http://indiabiodiversity.org/biodiv/observations/6fe4a042-ba45-4fa0-8e6c-e0ba49a902a5/347.JPG,Pachliopta hector,Crimson Rose,2,0,NO,Arthropods,Thicket,16/06/2013,"Valley School, Kanakapura Road, Bangalore, Karnataka, India",Approximate,77.5080490112,12.853644371,false,,,,Albin Abraham Jacob,http://indiabiodiversity.org/user/show/4081,12/09/2013,13/09/2013
268886,http://indiabiodiversity.org/observation/show/268886,"http://indiabiodiversity.org/biodiv/observations/69b5a1c2-f8c8-46ff-ad45-7dbd57cab2c0/IMG_3480_rs.jpg, http://indiabiodiversity.org/biodiv/observations/69b5a1c2-f8c8-46ff-ad45-7dbd57cab2c0/IMG_3483_rs.jpg, http://indiabiodiversity.org/biodiv/observations/69b5a1c2-f8c8-46ff-ad45-7dbd57cab2c0/IMG_3482_rs.jpg, http://indiabiodiversity.org/biodiv/observations/69b5a1c2-f8c8-46ff-ad45-7dbd57cab2c0/IMG_3478_rs.jpg",Papilio paris,,2,0,NO,Arthropods,Forest,30/05/2012,"Champawat,Uttarakhand",Accurate,80.08959198,29.3290481567,false,,,,Sarthak Mehta,http://indiabiodiversity.org/user/show/1205,25/06/2012,13/09/2013
327942,http://indiabiodiversity.org/observation/show/327942,http://indiabiodiversity.org/biodiv/observations/16b44561-8c49-475a-a3e7-96e32ba2cf9f/276.JPG,Papilio paris,Paris Peacock,2,0,NO,Arthropods,Forest,01/07/2010,"Dhodar Ali Road, Dihingia Para Grant, Assam 785635, India",Approximate,94.3557357788,26.6804409027,false,"<p>	I came across this beautiful butterfly among a number of others, while I was working for my dissertation project in Gibbon Wildlife Sanctuary, Mariani, Assam. A fellow reacher working on butterflies there helped me identify this.&nbsp;</p>",,Northeast India Biodiversity,Kalloli Dutta,http://indiabiodiversity.org/user/show/3191,13/09/2013,13/09/2013
327910,http://indiabiodiversity.org/observation/show/327910,http://indiabiodiversity.org/biodiv/observations/d40813b6-7432-475b-8b5d-4f38abf8b392/701.JPG,Papilio demoleus,Common Lime,3,0,NO,Arthropods,Thicket,16/06/2013,"Valley School, Kanakapura Road, Bangalore, Karnataka, India",Approximate,77.5080490112,12.853644371,false,,,,Albin Abraham Jacob,http://indiabiodiversity.org/user/show/4081,12/09/2013,12/09/2013
327733,http://indiabiodiversity.org/observation/show/327733,http://indiabiodiversity.org/biodiv/observations/58d262a4-aa70-4a17-b3af-7dd31526580b/42.JPG,Pachliopta hector,Crimson Rose,3,0,NO,Arthropods,Grassland,03/09/2013,"Kalarcode Temple Road, Kalarcode, Pazhaveedu, Alappuzha, Kerala 688003, India",Accurate,76.3444976807,9.4661664963,false,,,The Western Ghats,Arathy Aravind,http://indiabiodiversity.org/user/show/3458,08/09/2013,11/09/2013
